date,region,sales,marketing_spend
2022-05-30,West,203.69078484924023,47.50430524264817
2022-05-31,West,254.289519774703,55.98584013623927
2022-06-01,West,251.1748146322884,45.96204329950852
2022-06-02,West,243.36104561817967,48.88263747381531
2022-06-03,West,226.60117529785543,44.77581843048465
2022-06-04,West,237.87341210224395,78.91961297600885
2022-06-05,West,226.02901835758206,78.40746228709008
2022-06-06,West,220.40539975792552,45.580655524296354
2022-06-07,West,242.508172056093,50.73649000194542
2022-06-08,West,243.21838751464833,46.597529761179764
2022-06-09,West,250.84670193968134,53.07472319515689
2022-06-10,West,227.66062338952716,52.548415386211644
2022-06-11,West,255.46042917403213,74.05852785806633
2022-06-12,West,259.24654722363016,71.65959223853943
2022-06-13,West,237.30031568644978,64.67703103194233
2022-06-14,West,178.24359941817568,44.860381174946305
2022-06-15,West,255.3808015834902,41.44698322781743
2022-06-16,West,223.07467998640314,48.034548996492695
2022-06-17,West,197.00518444782054,42.16005867219866
2022-06-18,West,208.4333127195586,62.537688649970036
2022-06-19,West,213.43751080246474,64.99342672901017
2022-06-20,West,229.17434919491342,45.38905547284186
2022-06-21,West,212.00510832973083,45.226909490249696
2022-06-22,West,228.88300805642245,52.59109475222706
2022-06-23,West,235.1760970393479,47.469054694573316
2022-06-24,West,223.2222105187474,49.1024271256376
2022-06-25,West,232.87288212017233,74.47116387250468
2022-06-26,West,208.56119123691911,66.16838737609287
2022-06-27,West,207.23347728043993,48.67727050647639
2022-06-28,West,232.36255383317413,51.82879993046458
2022-06-29,West,238.08936777875945,40.29216099689889
2022-06-30,West,244.075657961881,38.07547245524709
2022-07-01,West,184.5470601398229,51.730586643988616
2022-07-02,West,217.60674413071123,72.46007140283449
2022-07-03,West,210.97462959842704,80.32110067426206
2022-07-04,West,198.08974988983192,50.79047437933405
2022-07-05,West,255.55753145230454,54.098698586290475
2022-07-06,West,248.92039067253023,49.02263678207013
2022-07-07,West,238.53943123849558,51.48613610792543
2022-07-08,West,233.63535558884698,58.33628420874767
2022-07-09,West,202.5359038879801,59.38003590937182
2022-07-10,West,217.15247244754636,72.0680812878584
2022-07-11,West,262.8509209732698,60.677933650386834
2022-07-12,West,234.4877129372405,51.41017109604671
2022-07-13,West,258.4487741273202,58.25286481616424
2022-07-14,West,227.4775045278468,46.85393925235279
2022-07-15,West,184.5918581217582,49.839762529181435
2022-07-16,West,186.989034389021,70.16762351194294
2022-07-17,West,203.73323164244215,58.91204460320615
2022-07-18,West,231.99663769795825,44.159110860748996
2022-07-19,West,243.80500612561613,44.51562460308007
2022-07-20,West,257.13403289744,54.11033039016264
2022-07-21,West,217.90212613715352,54.36076552842027
2022-07-22,West,237.30454480264345,51.620182213532665
2022-07-23,West,205.67991927341893,74.12051448427853
2022-07-24,West,223.16315491817318,69.17925293639114
2022-07-25,West,224.82612860407338,56.009658347697716
2022-07-26,West,233.1481987187947,50.043942213160356
2022-07-27,West,259.8054684505478,50.28932023713378
2022-07-28,West,216.94852709645784,48.67203683368794
2022-07-29,West,193.64054300126662,53.42225238818214
2022-07-30,West,214.85703850079005,67.89400591693544
2022-07-31,West,217.92951571925232,74.88215688599034
2022-08-01,West,265.7087701848083,44.339254296419966
2022-08-02,West,240.88548711346422,44.50541872635903
2022-08-03,West,235.52688355150406,53.43713377563252
2022-08-04,West,211.82394054875152,49.55727892708494
2022-08-05,West,180.56955446903294,47.73054291923436
2022-08-06,West,203.8771705704757,74.4502886623773
2022-08-07,West,218.7805987477573,66.96369292956958
2022-08-08,West,239.66137727515576,48.99899372849815
2022-08-09,West,257.04301888720056,56.996139750355795
2022-08-10,West,248.00940140767122,57.69571172905325
2022-08-11,West,228.9731781082693,57.86199105135164
2022-08-12,West,213.0169096374293,48.589371115330444
2022-08-13,West,212.37500367600703,76.15351452492236
2022-08-14,West,241.0147369360472,65.2552358611566
2022-08-15,West,212.1496687185952,45.46548562638969
2022-08-16,West,223.5003406202549,38.24772073687819
2022-08-17,West,211.46085704601023,58.36434100949265
2022-08-18,West,220.7480818048748,45.68010075461961
2022-08-19,West,221.7731546678679,49.3673371012647
2022-08-20,West,195.2080484166562,65.44837829035858
2022-08-21,West,210.20324430825139,73.47582624165071
2022-08-22,West,228.66668746973917,48.1218316964133
2022-08-23,West,206.5068955950298,43.47591554783526
2022-08-24,West,255.33477853732717,52.2083128209303
2022-08-25,West,213.12867357963304,42.83134987594886
2022-08-26,West,200.28016835757336,45.81297137342254
2022-08-27,West,189.3220302474348,59.465554426869595
2022-08-28,West,218.4173331784644,62.88020943901196
2022-08-29,West,255.66655519586047,50.89264584860239
2022-08-30,West,237.53306485711354,40.177319809485375
2022-08-31,West,218.6221107519808,42.59427137689142
2022-09-01,West,243.6977734802221,49.98815541933596
2022-09-02,West,202.37840432233574,47.28196551953474
2022-09-03,West,243.05560486381236,79.96018317979654
2022-09-04,West,237.75851787903133,79.16948273012187
2022-09-05,West,170.33393001353556,45.660387686244235
2022-09-06,West,220.7527338482549,52.78568809201741
2022-09-07,West,254.60891822432404,53.74641278439726
2022-09-08,West,226.51149203241567,47.01260570987798
2022-09-09,West,187.9368545182612,42.522292317508985
2022-09-10,West,204.90835888705746,69.93850775345972
2022-09-11,West,189.04808719011066,69.13577162592945
2022-09-12,West,214.91348032375737,47.82117751514691
2022-09-13,West,268.56367962129303,52.21158434082243
2022-09-14,West,246.58520223275337,46.24635196497201
2022-09-15,West,254.9624670009318,44.24001226210429
2022-09-16,West,223.05496164305444,50.54541485174916
2022-09-17,West,231.54454948872097,71.92985046284439
2022-09-18,West,243.384577713658,64.11677528049974
2022-09-19,West,227.52037989709487,54.64045305495541
2022-09-20,West,223.93072838599022,41.14759431111961
2022-09-21,West,250.8986774392877,47.109432706421785
2022-09-22,West,247.71715322357244,48.709957319011956
2022-09-23,West,199.8859981686152,46.81888143674035
2022-09-24,West,201.77276636726086,67.17469763224403
2022-09-25,West,228.33562003888974,79.35537241154057
2022-09-26,West,227.52701516452422,45.74557955480551
2022-09-27,West,255.88686134544926,62.20610861235957
2022-09-28,West,218.4573980395128,52.18563389865526
2022-09-29,West,256.35466051697676,50.46027568655996
2022-09-30,West,202.3092762406857,52.38120176693833
2022-10-01,West,221.41239369035196,82.64963874625977
2022-10-02,West,201.68711435365358,65.03203498034276
2022-10-03,West,254.904870339955,44.39791040531806
2022-10-04,West,235.2364734455628,46.2256690171404
2022-10-05,West,225.93035078060063,50.1607157348228
2022-10-06,West,233.88384261216166,41.371144375937135
2022-10-07,West,222.18462198741508,50.11169619659304
2022-10-08,West,219.78407818460636,78.46773566706835
2022-10-09,West,232.99384414716639,70.75703695312389
2022-10-10,West,205.95994597153168,48.53657270512362
2022-10-11,West,225.37753035738697,46.90919775658186
2022-10-12,West,212.6468384858412,54.492558522757825
2022-10-13,West,205.3256351069394,45.87083613380976
2022-10-14,West,245.73890067995725,59.23197960299624
2022-10-15,West,248.88169834180087,79.66679873857179
2022-10-16,West,222.51432444641762,71.28375399330893
2022-10-17,West,245.14962721544813,49.942424559616775
2022-10-18,West,237.72731016659827,55.153299041207795
2022-10-19,West,240.7160325510756,55.47399251113663
2022-10-20,West,226.91389686151035,45.97004134470292
2022-10-21,West,208.08070647719947,47.36722433431649
2022-10-22,West,208.85121432805317,63.38826282658352
2022-10-23,West,240.1491574781667,72.04532469167029
2022-10-24,West,226.05129921942893,53.33313941728446
2022-10-25,West,242.1938325866788,43.250371810693636
2022-10-26,West,254.5577844303,47.724005475919206
2022-10-27,West,230.66308255580378,43.26373041209325
2022-10-28,West,194.8696809796188,45.50600094878081
2022-10-29,West,200.25677807022382,72.7550853011315
2022-10-30,West,221.6556592121277,66.3325896666086
2022-10-31,West,218.37520586441997,48.49587021983851
2022-11-01,West,256.74102554751926,71.86344136026342
2022-11-02,West,266.46644168812014,80.93495104862332
2022-11-03,West,293.8753996094003,79.77863340077676
2022-11-04,West,215.23727853019693,76.35520374983419
2022-11-05,West,212.84580854693644,99.05492851158763
2022-11-06,West,253.18768849770248,100.90147440251722
2022-11-07,West,238.38194806680664,75.92565925545328
2022-11-08,West,261.93300396543356,72.61868727999111
2022-11-09,West,283.11449896231954,89.02787216343407
2022-11-10,West,273.21885543742263,76.83363647644863
2022-11-11,West,216.31918188011,79.51619948406555
2022-11-12,West,240.36814696806016,105.05419867510157
2022-11-13,West,269.26916852161617,117.64527593785242
2022-11-14,West,255.12338967060202,73.77756775055568
2022-11-15,West,299.07043060426776,82.24913606863255
2022-11-16,West,279.92713361782967,76.46223857352948
2022-11-17,West,254.78645832337654,77.30604847711645
2022-11-18,West,224.39529917170026,76.39893989496605
2022-11-19,West,233.04141558318597,94.37172516099707
2022-11-20,West,241.01314777071215,99.7935431910767
2022-11-21,West,253.8364446432144,72.62748656475883
2022-11-22,West,273.38712123807454,84.73403783255935
2022-11-23,West,250.17631799795862,80.27501468016688
2022-11-24,West,254.3473791926503,82.1121748645072
2022-11-25,West,253.34702791243973,77.66905694026889
2022-11-26,West,251.24328350724363,98.16398032894126
2022-11-27,West,261.1901749565364,101.43781952583664
2022-11-28,West,252.4472974332499,74.17974683797087
2022-11-29,West,290.1751920352669,78.21004782793332
2022-11-30,West,271.39075303573424,75.70193243060773
2022-12-01,West,251.33250754977897,75.54715594704493
2022-12-02,West,221.37300686712194,69.4508087968718
2022-12-03,West,258.0495790592226,106.6966329474
2022-12-04,West,213.67504663050082,96.56730623423115
2022-12-05,West,254.78059134985097,85.81688027581775
2022-12-06,West,269.93993624287117,85.34396160697146
2022-12-07,West,247.22878110481315,73.57000146741753
2022-12-08,West,243.96806573163036,74.55794382163577
2022-12-09,West,267.50510526331993,92.80251479677842
2022-12-10,West,260.99070437404924,108.75462970963572
2022-12-11,West,256.01902929329714,99.84240743335948
2022-12-12,West,260.1106389547124,81.28686553208675
2022-12-13,West,269.22056889791406,76.84576798526406
2022-12-14,West,294.8216996528626,82.1617635710017
2022-12-15,West,262.84491291871603,76.41409049638764
2022-12-16,West,216.7387832417382,69.83823117850808
2022-12-17,West,271.32153631378696,93.39222106744475
2022-12-18,West,261.89321926302864,100.10546373925294
2022-12-19,West,242.76396228915826,74.34466382248706
2022-12-20,West,252.93080225931448,79.66361267543233
2022-12-21,West,277.7407644516116,74.62669480283569
2022-12-22,West,260.6311524549203,76.08823038749003
2022-12-23,West,275.4264553071757,84.26582653206596
2022-12-24,West,249.62122223313347,101.23740273820053
2022-12-25,West,245.32202494156508,99.95167789343327
2022-12-26,West,274.75068542502237,84.39481986535326
2022-12-27,West,289.47629554273954,82.40304296673673
2022-12-28,West,286.0929057985075,87.23281645625684
2022-12-29,West,275.50239103061693,77.7007036884243
2022-12-30,West,247.79785178016195,77.85182510736246
2022-12-31,West,253.80498120593685,93.49445366804328
2023-01-01,West,251.36293743185186,67.8550964131379
2023-01-02,West,248.72005700512966,54.823849471512226
2023-01-03,West,254.01913868770706,56.49993686131067
2023-01-04,West,279.58721397563835,54.80152584043334
2023-01-05,West,202.23019046507986,41.029040667252815
2023-01-06,West,262.8779816182047,55.41572606330367
2023-01-07,West,200.23951334370227,60.80740688363964
2023-01-08,West,231.47018020215643,74.49058662061174
2023-01-09,West,235.07462542859696,48.16107736714473
2023-01-10,West,253.64741579283765,53.51266656966928
2023-01-11,West,266.9006222084232,43.33775826052717
2023-01-12,West,235.36775884092762,55.855838163530734
2023-01-13,West,227.48355458442103,42.675126269475555
2023-01-14,West,223.50007240930307,66.65772544573412
2023-01-15,West,239.37903674106036,65.00952686115482
2023-01-16,West,230.8267486780418,41.2285757358875
2023-01-17,West,256.4579826004091,50.472637837942344
2023-01-18,West,257.7561311869108,59.03044558918481
2023-01-19,West,251.20840290012728,63.33452611160004
2023-01-20,West,235.765128086045,50.48577893543124
2023-01-21,West,255.09901682912152,75.58340637533762
2023-01-22,West,232.5216536333611,71.16047318964269
2023-01-23,West,229.39599613866866,52.494415973841065
2023-01-24,West,264.1286530384273,48.289256744363804
2023-01-25,West,260.675572342708,50.97538462711301
2023-01-26,West,264.3936394538787,52.68739352303214
2023-01-27,West,216.75313658747353,47.107701355618346
2023-01-28,West,211.05319160364672,69.61252850053506
2023-01-29,West,233.9082284182753,69.70784940501255
2023-01-30,West,233.80287415249458,54.132016586652625
2023-01-31,West,252.4006720713993,44.669839141861594
2023-02-01,West,252.16564809072332,49.742288956961744
2023-02-02,West,270.08127661659444,59.560027345263485
2023-02-03,West,234.5094321466187,55.82030076292969
2023-02-04,West,247.21955327041064,76.74589524444353
2023-02-05,West,246.09937224716123,70.12215920089017
2023-02-06,West,247.689830085877,51.60498781843012
2023-02-07,West,262.97114608652635,55.01118083351463
2023-02-08,West,277.2902910790359,57.80127764765466
2023-02-09,West,233.03048515973154,40.24198543558557
2023-02-10,West,251.34634367768973,43.42279346475077
2023-02-11,West,242.68421592263596,76.54722050701324
2023-02-12,West,224.27221752686546,68.61555322115598
2023-02-13,West,245.01844350021796,46.64139605370961
2023-02-14,West,242.9290535160043,43.72919506502198
2023-02-15,West,272.5257606094178,47.224916492279455
2023-02-16,West,281.66789975444243,42.98815358288088
2023-02-17,West,233.52996239772756,60.45547136366238
2023-02-18,West,247.22316780732817,69.88781974009713
2023-02-19,West,219.80669997205135,69.7102472911864
2023-02-20,West,255.3481840960624,52.94038337583916
2023-02-21,West,252.56490567575574,54.81172584633285
2023-02-22,West,260.44918514720695,54.729440782773196
2023-02-23,West,243.16510622911713,55.368109719537856
2023-02-24,West,246.66372528305126,46.84577224604572
2023-02-25,West,257.46992187001536,68.51066597521569
2023-02-26,West,251.00609104498528,73.84515827721138
2023-02-27,West,232.30282996947656,47.3630546918019
2023-02-28,West,286.9983154684959,49.97446683986387
2023-03-01,West,257.5346900088698,51.99381882212407
2023-03-02,West,227.24057635175785,53.92592541155188
2023-03-03,West,239.09292891143224,41.111595188148996
2023-03-04,West,230.94454784388088,73.57372824944473
2023-03-05,West,262.5609811301512,68.83137971074137
2023-03-06,West,245.56112888439924,53.537288554321904
2023-03-07,West,276.39074110017475,53.884658461774144
2023-03-08,West,295.68304466413923,58.03957530559579
2023-03-09,West,244.82585352726684,56.76726823810601
2023-03-10,West,237.2209991377562,56.73285831305148
2023-03-11,West,250.27394977934696,77.2183515958312
2023-03-12,West,273.8537303534674,71.45689492407973
2023-03-13,West,239.64047030262716,50.1609254351842
2023-03-14,West,259.72090770579035,54.36408541589167
2023-03-15,West,279.2298320993097,53.66040475716511
2023-03-16,West,248.5312630898324,48.4546688163087
2023-03-17,West,245.0923859249495,52.02411704404134
2023-03-18,West,223.06260639595803,69.82451766607703
2023-03-19,West,280.246058160297,65.73033545769972
